Album Name,Views,Estimated Revenue
be common full album,11503511,23007
Common – Finding Forever (Full Album),3481723,6963
Common,24374708,48749
Common &amp; Pete Rock,8649355,17298
Like Water for Chocolate,14882533,29765
Common,3322209,6644
Common,1609923,3219
Common &amp; Pete Rock | The Auditorium [Full Album Stream],3943301,7886
Common &amp; Pete Rock,2448112,4896
Common,669975,1339
Common,14069203,28138
common,318565,637
Common,45823,91
Common,12415822,24831
COMMON New Album 2021 / A Beautiful Revolution Pt.2 (Full Album),1022855,2045
Common new album,2199908,4399
Common,14290342,28580
Common,977121,1954
Common,546707,1093
Finding Forever,2582677,5165
Common,1909806,3819
Common,1109182,2218
Common,15724386,31448
Common,7338246,14676
Common &amp; Pete Rock,3892274,7784
Common,3322212,6644
Common,14093119,28186
Common,13560329,27120
Common,12779717,25559
Album: Can I Borrow A Dollar?,575110,1150
Common,12880123,25760
Common,15099062,30198
Common,5040650,10081
Common,26888600,53777
Common Market album: Tobacco Road,2503325,5006
Common,13501124,27002
A Day to Remember Common Courtesy [FULL ALBUM] + [BONUS TRACKS],6278093,12556
Common,12132051,24264
Common,1256243,2512
Common,15099061,30198
Common Courtesy (Album Stream),67453660,134907
Common &amp; Pete Rock The Auditorium Vol. 1,2919101,5838
Thursday,321495,642
Eagles common thread album,345269,690
Common Dreads Album (Official Audio),1154158,2308
Common,14093126,28186
Common,13852584,27705
Common,12329202,24658
Common,12625664,25251
Common,13618913,27237
Kendrick Lamar,201293262,402586
Kendrick Lamar,44038333,88076
Kendrick Lamar,37370333,74740
Kendrick Lamar,200180523,400361
good kid mAAd city,5293858,10587
Kendrick Lamar,675265648,1350531
Kendrick Lamar,344209961,688419
Kendrick Lamar,415720423,831440
Mr. Morale &amp; The Big Steppers,216353058,432706
Kendrick Lamar,14214891,28429
To Pimp A Butterfly (Kendrick Lamar) (Full Album) (Explicit),188813734,377627
All Kendrick Lamar&#39;s Albums,522342451,1044684
Kendrick Lamar,715385021,1430770
Damn (2017),204645109,409290
Kendrick Lamar,16994856,33989
Kendrick Lamar,22446853,44893
Damn. Album,69503288,139006
Kendrick Lamar,452192452,904384
Kendrick Lamar first album,24828364,49656
To Pimp a Butterfly full album,275400236,550800
Kendrick Lamar,13713697,27427
KENDRICK LAMAR New Album 2022,216353063,432706
Kendrick Lamar,200180581,400361
Kendrick Lamar,203412055,406824
Kendrick Lamar EP,380127,760
Kendrick Lamar,675250316,1350500
To Pimp a Butterfly,6156878,12313
Black Panther: The Album,2342202,4684
Kendrick Lamar,675250316,1350500
Kendrick Lamar,8442013,16884
Kendrick Lamar – Mr. Morale &amp; The Big Steppers [Album],202957628,405915
Kendrick Lamar,150519361,301038
[CLEAN] Kendrick Lamar,630537,1261
"Good Kid, M.A.A.D City (Kendrick Lamar) (Full Album) (Explicit)",416909775,833819
Kendrick Lamar,675250316,1350500
Kendrick Lamar,75847156,151694
Kendrick Lamar,172922222,345844
DAMN,37370337,74740
Kendrick Lamar,279420905,558841
Kendrick Lamar Albums &amp; Mixtapes,2439022,4878
Kendrick Lamar – DAMN. (Clean/Edited) [FULL ALBUM],20617,41
Kendrick Lamar,200180598,400361
Kendrick Lamar,94013608,188027
Kendrick Lamar,139637562,279275
Section 80,545936,1091
To Pimp A Butterfly,130498,261
untitled unmastered,3487582,6975
DAMN.,1623966,3247
Kendrick Lamar Section.80(full album),14033,28
Kendrick Lamar,149903437,299806
J. Cole,63986348,127972
J. Cole,134000954,268001
2014 Forest Hills Drive (Full Album) (Official),16821232,33642
J. Cole,207677771,415355
J Cole // &quot;4 Your Eyez Only&quot; (2016) [Album],24422176,48844
All J. Cole Albums,849162132,1698324
J. Cole,184063583,368127
J. Cole,240730973,481461
The Off,243656867,487313
J. Cole,161295658,322591
J. Cole,8120460,16240
4 Your Eyez Only,256775,513
J. Cole,20738463,41476
KOD full album playlist,802916,1605
2014 Forest Hill Drive(J.cole) Full album,449656843,899313
J. Cole,37217478,74434
J. Cole,1316180165,2632360
J. Cole (Cole World: The Sideline Story),2428956,4857
J. Cole,35699559,71399
J.Cole,58818,117
J. Cole,22047492,44094
Cole World,1828149473,3656298
Born Sinner,15668419,31336
J. Cole,280286,560
Might Delete Later,35699646,71399
J. Cole,2423403,4846
Cole World: The Sideline Story (J. Cole) (Full Album) (Explicit),235897790,471795
J. Cole,19226906,38453
J. Cole,217397638,434795
J. Cole,202852964,405705
J. Cole,14445,28
🎵 J. Cole,9204,18
The Off,161295688,322591
Jcole Discography,20519109,41038
J. Cole,5917960,11835
J. Cole 4 Your Eyez Only complete album,135148,270
J Cole,3633334,7266
J. Cole:The Warm Up (full album),8120507,16241
J. Cole,1947071,3894
J. Cole,198711665,397423
Dreamville &amp; J. Cole,7723282,15446
J Cole,10340441,20680
🎵 J. Cole,2749,5
J. Cole,46781452,93562
J. Cole,117846716,235693
432hz 4 Your Eyez Only Album [ J. Cole ],24245,48
J. Cole Cole World: The Sideline Story (Full Album),240731165,481462
J. Cole 4:,24422177,48844
J. Cole,240731165,481462
J Cole,18391412,36782
Drake,537189300,1074378
Drake,267803404,535606
Drake,1243234291,2486468
Drake &#39;Views&#39; Album,8088186,16176
Drake &#39;More Life&#39; Album,67019597,134039
Drake albums in order,839678032,1679356
Drake,522224051,1044448
Drake,60100765,120201
Drake,273697515,547395
Drake,63706821,127413
Drake,521825372,1043650
Drake &amp; 21 Savage,174198227,348396
Drake &#39;Dark Lane Demo Tapes&#39; Album,674623035,1349246
Drake,14731130,29462
Drake,1033151291,2066302
All Drake Albums,839678076,1679356
Nothing Was the Same,99939807,199879
"Drake &#39;Honestly, Nevermind&#39; Album",243492833,486985
Take Care (Deluxe Edition),100547706,201095
Drake,216425562,432851
Drake &#39;For All The Dogs Scary Hours Edition&#39; Album,324530627,649061
Thank Me Later,16965663,33931
Drake,886475,1772
Drake,206611,413
"Care Package, Drake (Full Album)",219720176,439440
Drake,5744700,11489
Drake&#39;s 2020 Album,198996680,397993
Drake,313379323,626758
Drake,521825398,1043650
Drake,53316471,106632
Drake,617012049,1234024
Drake,234018303,468036
Take Care (Drake) (Full Album) (Explicit),70371183,140742
So Far Gone (FULL ALBUM) Drake,148362356,296724
Drake,139412188,278824
drake 3rd album,273697548,547395
Take Care (Deluxe) (FULL ALBUM) Drake,70371163,140742
Drake,188259695,376519
Drake HONESTLY NEVERMIND Album,79981401,159962
Drake,7633557,15267
Drake,8106458,16212
More Life (Drake) (Full Album) (Explicit),246033868,492067
Drake,660334361,1320668
"Honestly, Nevermind (FULL ALBUM) Drake",179998458,359996
So Far Gone (FULL ALBUM) Drake,15634058,31268
Drake and Future,103906672,207813
Drake,98792,197
Drake Bell,8613967,17227
Drake and Future,141582463,283164
Drake,457934597,915869
All Nas&#39;s Albums,267101725,534203
NAS/I AM (FULL ALBUM),230909316,461818
Nas,137747434,275494
Nas,64556611,129113
Nas,18109300,36218
Nas,11092551,22185
Nas,15905312,31810
Nas,177188,354
Nas,4040661,8081
Nas,9266664,18533
Nas,54017777,108035
Nas,41964373,83928
Nas,8956279,17912
Nas,36655111,73310
Nas,19079604,38159
Nas:Stillmatic (full album),59729709,119459
Nas,14449834,28899
Nas,11317784,22635
nas &amp; damian marley distant relatives full album,41935481,83870
Nas,193484,386
Nas,18313,36
Nas,45863212,91726
Nas,37283,74
Nas,7889926,15779
King&#39;s Disease III,20441098,40882
Nas,24863014,49726
Magic 3,13229206,26458
All Nas Albums,266605835,533211
Nas,6098,12
Nas Nasir (Full Album),78456418,156912
Nas,10987147,21974
Nas,30351969,60703
Stillmatic full album,26803655,53607
Nas,62375648,124751
Nas,17039166,34078
Nas new album,25561090,51122
Nas: Nastradamus Full Album!,78461,156
Nas,15855101,31710
Nas,17050490,34100
Nas,41081,82
Nas,16764906,33529
Nas,3340457,6680
Nas,7528064,15056
Nas album done,94796091,189592
Nas &amp; Damian Marley,93958462,187916
Nas,21509363,43018
Nas,21107875,42215
Nas,18925,37
Nas,26692518,53385
Nas,11691884,23383
Lil Wayne,343065726,686131
Tha Carter III (Lil Wayne) (Full Album) (Explicit),205056833,410113
Lil wayne,2634302,5268
LIL WAYNE,62851597,125703
Lil Wayne • “Tha Carter 4” • Album,154243264,308486
Lil Wayne,3052568,6105
lil wayne,637590,1275
Lil Wayne,22122595,44245
Lil Wayne,63660162,127320
Lil Wayne,173581860,347163
Lil Wayne,158126642,316253
Lil Wayne,5094101,10188
Birdman and Lil Wayne,5620177,11240
Lil Wayne,23732120,47464
Lil Wayne &amp; Birdman,92265268,184530
Lil Wayne,13722220,27444
Lil Wayne,6643288,13286
tha carter 4 full album,38132394,76264
"Lil wayne dedication 1,2,3,4,5",49907568,99815
Lil Wayne,12619712,25239
Lil Wayne,9201763,18403
Lil Wayne,94577178,189154
I AM NOT A HUMAN BEING Full Album,135609730,271219
lil wayne tha block is hot,4808934,9617
"2 Chainz, Lil Wayne &#39;Welcome 2 Collegrove&#39; Album",23124150,46248
Lil Wayne,101536238,203072
Lil Wayne,4105344,8210
Lil Wayne [Album THA CARTER II],125783523,251567
Lil wayne albums and mixtapes,10790088,21580
Lil Wayne Mixtapes,187068572,374137
Lil Wayne,220388611,440777
Lil Wayne,1547405995,3094811
Lil Wayne,327456730,654913
Lil Wayne,75467456,150934
Lil Wayne,722416342,1444832
Lil Wayne,205056992,410113
Lil wayne classics,367461068,734922
Lil Wayne,13758976,27517
Lil Wayne Funeral Full Album 2020!,59494195,118988
Lil Wayne &amp; Rich The Kid,9897864,19795
Lil Wayne,12202447,24404
Lil Wayne,11072065,22144
Lil Wayne,72624102,145248
Lil&#39; Wayne Rebirth Album,485458481,970916
Lil Wayne,23641214,47282
Lil Wayne(Sorry 4 The wait)new Album 2022,23718507,47437
Lil Wayne,4760654,9521
Lil Wayne,15291499,30583
Lil Wayne • “I Am Not a Human Being 2 (Deluxe Version)” • 2013 (Album),163565324,327130
Lil Wayne,24445174,48890
Cardi B,542943737,1085887
Cardi B,6392390,12784
Invasion of Privacy (Full Album) Cardi B,530701061,1061402
Cardi B &amp; The KSR Group,456713,913
Cardi B,61471747,122943
Cardi B – Invasion Of Privacy (Clean/Edited) [FULL ALBUM],10176,20
Cardi B Invasion Of Privacy,791394114,1582788
Cardi B,530701061,1061402
Cardi B,530701061,1061402
Cardi B,530701061,1061402
albums cardi b,3901773512,7803547
Cardi b unreleased music,1263615,2527
cardi b album,4452395,8904
Cardi B (Privacy Album),400868560,801737
CARDI B FULL ALBUM,530701061,1061402
Cardi B,57956291,115912
Invasion of Privacy (Album 2018) Cardi B,530701061,1061402
Cardi B,27619580,55239
Cardi B,530701061,1061402
Wanna Be (Remix Alternate Versions),36338752,72677
Cardi B | Invasion Of Privacy (Album),530701061,1061402
Cardi b album,530701061,1061402
Invasion of Privacy,530701061,1061402
INVASION PRIVACY: {ALBUM}:      BY CARDI B,530701061,1061402
Cardi B 2018 full album,530701061,1061402
Cardi B Album,3976851003,7953702
album Privacy Cardi B,539689680,1079379
Cardi B,530701091,1061402
Cardi B,530701092,1061402
ÉXODO,423614424,847228
Cardi b new album awwe!😍😍😍❤❤,249148002,498296
Cardi B,530701092,1061402
Cardi B clean invasion of privacy album,4210676,8421
Cardi B,530701092,1061402
Cardi b new album,979681124,1959362
Pardison album cardi b homie,1738458,3476
Cardi B,36338816,72677
Cardi B First Album,505667453,1011334
Cardi B,57966340,115932
Gangsta Bitch Music Vol. 2,30177382,60354
Cardi B,36338817,72677
Cardi B,604716085,1209432
Culture III,359217392,718434
Cardi B Wins Best Rap Album | 2019 GRAMMYs Acceptance Speech,19130219,38260
Summer Walker,123616564,247233
Cardi B,21473204,42946
Eminem,329184226,658368
Best of Cardi B ♫ Playlist ♫ Official Music Videos,17637348175,35274696
Cardi B | Gangsta Bitch Music: Vol. 1 (Album),21473207,42946
All cardi B&#39;s albums,606340448,1212680
Megan Thee Stallion,32607502,65215
Megan Thee Stallion,89499754,178999
Traumazine (FULL ALBUM) Megan Thee Stallion,68576885,137153
Suga (FULL ALBUM) Megan Thee Stallion,42040749,84081
Megan Thee Stallion,168403,336
Traumazine (FULL ALBUM) Megan Thee Stallion,2288073,4576
Megan Thee Stallion All Albums,145250097,290500
Megan Thee Stallion,80819567,161639
Megan Thee Stallion,69047891,138095
Megan Thee Stallion,68576885,137153
Megan Thee Stallion,42040751,84081
Megan Thee Stallion Traumazine Full Album,68576885,137153
Megan Thee stallion,5325,10
Megan the stallion album,68576988,137153
Megan Thee Stallion,68576988,137153
MEGAN THEE STALLION • GOOD NEWS [FULL ALBUM],166785102,333570
Traumazine,2417,4
Megan Thee Stallion – Suga (Clean/Edited) [FULL ALBUM],699,1
Megan thee stallion new playlist,68576988,137153
Megan Thee Stallion,3019120,6038
Suga — Megan Thee Stallion (Official Instrumentals),85756,171
Megan Thee Stallion,68576988,137153
SUGA (ChopNotSlop Remixes),1538025,3076
Megan Thee Stallion  Traumazine,68576988,137153
Megan Thee Stallion,227,0
Meghan the stallion traumazine album,68576988,137153
Megan Thee Stallion,115650312,231300
Megan Thee Stallion,68576988,137153
Megan Thee Stallion,68576988,137153
Wanna Be (Remix Alternate Versions),14750086,29500
Megan Thee Stallion,142990306,285980
Megan Thee Stallion,44368,88
Megan Thee Stallion,68576988,137153
&quot;Traumazine&quot;,68576985,137153
megan thee stallion,68576988,137153
Megan Thee Stallion • Fever (Full  Album) • (2019),188830849,377661
Megan The Stallion,69139404,138278
Megan Thee Stallion  (new),68576988,137153
MEGAN THEE STALLION  !!!!!!!!! T.E.X.A.S  !!!!!!!!!!!!!!,68576988,137153
Megan Thee Stallion Traumazine,36573189,73146
Traumazine: Megan Thee Stallion,68576997,137153
Megan Thee Stallion Traumazine,68576997,137153
Fever,188830878,377661
megan thee stallion,68576997,137153
Megan Thee Stallion,68577010,137154
Megan thee stallion trauma,68577010,137154
Megan thee stallion. 💟🎶,68577010,137154
Suga (Chopnotslop Remix) (FULL ALBUM) Megan Thee Stallion,127156,254
Megan Thee Stallion,68000532,136001
Traumazine Megan Thee Stallion,68577010,137154
Travis Scott,313820437,627640
Travis Scott,870317708,1740635
Travis Scott,1754671,3509
Travis Scott,672963912,1345927
Travis Scott,469786970,939573
Travis Scott,490882570,981765
Travis Scott,299588648,599177
Travis Scott,299741146,599482
Travis Scott,271851021,543702
Travis Scott,8549603,17099
Travis Scott,14351268,28702
Travis Scott All Albums,738311033,1476622
Travis Scott,184663426,369326
Travis Scott,1315270,2630
Days Before Rodeo,351402,702
Travi$ Scott,3966219,7932
Travis Scott,3603850285,7207700
Travis Scott,484172730,968345
DAYS BEFORE RODEO,10510202,21020
Travis  Scott album,8549603,17099
Travis Scott,299588656,599177
"Travis Scott, Quavo",6277907,12555
Birds in the Trap Sing McKnight,1330011252,2660022
Travis Scott,180965,361
UTOPIA (Travis Scott) (Full Album) (Explicit),299588656,599177
Travis Scott &#39;ASTROWORLD&#39;,2505457017,5010914
Rodeo (432Hz),465595,931
Astroworld FULL ALBUM (Clean),22202748,44405
Travis Scott,38591074,77182
"UTOPIA Album • Travis Scott • 2023 19 songs • 1 hour, 14 minutes",299588715,599177
Travis Scott,19711,39
Days Before Rodeo (Travis Scott) (Clean),105470,210
Travis Scott,440729980,881459
Days Before Rodeo Deluxe (Full Album + Every Vault Track),5743038,11486
Travis Scott,8549606,17099
TRAVIS SCOTT UTOPIA FULL ALBUM INSTRUMENTALS,22652,45
Travis scott new album‼️,5592187,11184
Travis Scott,335850422,671700
Travis Scott,672964387,1345928
Travis Scott,174301483,348602
Travis AI Album,7913293,15826
Travis Scott,28995,57
Travis Scott,362134,724
Rodeo (Travis Scott) (Clean),206557,413
Rodeo,597373,1194
Travis Scott,157145,314
UTOPIA (Travis Scott) (Clean),1280385,2560
TRAVIS SCOTT UTOPIA INSTRUMENTALS,119778,239
Travis Scott,5592188,11184
DAYS BEFORE RODEO,8549612,17099
